62.63725167395758,0.5,0.4,0.5,1.0,0.7564227838522857,5.073870863282705e8,61.0,-0.147196501169537
6.263725167395759,1.0,0.05,0.75,1.0,0.9654560663090406,5.073870863282705e8,61.0,-0.02594440662257853
6.263725167395759,0.5,0.4,0.75,1.0,0.8493615789748403,5.073870863282705e8,61.0,-0.1383682090988907
31.31862583697879,0.25,0.05,0.9,4.0,0.9700435198665762,5.073870863282705e8,61.0,-0.02527049178002124
125.27450334791516,4.0,0.4,0.5,3.0,0.4873103120975706,3.689281201190326e8,28060.0,-0.2250887993904389
15.659312918489395,4.0,0.2,0.5,4.0,0.7827511256877667,4.6663608821500605e8,26169.0,-0.11093252005337662
125.27450334791516,4.0,0.2,0.25,1.0,0.291737450875568,1.2858220155280086e8,36905.0,-0.27700331634521086
15.659312918489395,1.0,0.4,0.5,3.0,0.8104232845601349,5.073870863282705e8,61.0,-0.14279193412921884
6.263725167395759,4.0,0.2,0.75,5.0,0.8970715663189952,5.073870863282705e8,61.0,-0.08611429637903842
62.63725167395758,0.5,0.2,0.25,4.0,0.7230664224592941,4.6239136630894613e8,14030.0,-0.1025278787023507
6.263725167395759,0.1,0.2,0.5,5.0,0.9136135757156617,5.073870863282705e8,61.0,-0.08192540052737685
31.31862583697879,0.1,0.4,0.25,5.0,0.8378651753681079,5.073870863282705e8,61.0,-0.13977271022154802
31.31862583697879,0.5,0.2,0.25,4.0,0.8066985161555484,4.9114309234474635e8,13725.0,-0.09200165183354617
6.263725167395759,1.0,0.1,0.25,3.0,0.9104607345523483,5.073870863282705e8,61.0,-0.05029869532476258
125.27450334791516,4.0,0.05,0.9,4.0,0.8858210135655127,4.7662879118760395e8,34404.0,-0.07187479271104319
125.27450334791516,0.5,0.2,0.75,2.0,0.8290562256175671,5.073870863282705e8,61.0,-0.09448821579140865
31.31862583697879,0.5,0.2,0.25,3.0,0.8070607583890478,4.9490876469404113e8,14030.0,-0.09194906468094254
62.63725167395758,2.0,0.1,0.5,5.0,0.6634327867831447,3.9488218037583476e8,20679.0,-0.12839316468019416
6.263725167395759,0.1,0.4,0.25,2.0,0.8493615789748403,5.073870863282705e8,61.0,-0.13841594498744283
31.31862583697879,0.5,0.2,0.25,3.0,0.8070607583890478,4.9490876469404113e8,14030.0,-0.09194906468094254
15.659312918489395,0.5,0.05,0.5,1.0,0.9416057621883446,5.073870863282705e8,61.0,-0.028841427595298962
6.263725167395759,2.0,0.4,0.9,1.0,0.8493615789748403,5.073870863282705e8,61.0,-0.13818161264377696
6.263725167395759,0.5,0.05,0.25,1.0,0.9504123327739463,5.073870863282705e8,61.0,-0.026776868087535297
62.63725167395758,0.25,0.1,0.5,4.0,0.8854807139132936,5.0377077511300266e8,14762.0,-0.05419686535158335
62.63725167395758,0.25,0.1,0.75,2.0,0.923886498277712,5.073870863282705e8,61.0,-0.04979733427793232
125.27450334791516,0.5,0.2,0.75,4.0,0.8280702853926908,5.008580411617515e8,17629.0,-0.09479332644406552
15.659312918489395,1.0,0.4,0.25,2.0,0.771073202662134,5.073870863282705e8,61.0,-0.14598719155954804
31.31862583697879,4.0,0.2,0.5,4.0,0.6713784092437671,4.137352293458368e8,26718.0,-0.1399893811439575
6.263725167395759,4.0,0.1,0.9,3.0,0.9453347415512651,5.073870863282705e8,61.0,-0.04817349757135176
62.63725167395758,0.5,0.4,0.75,5.0,0.8106002009881297,5.073870863282705e8,61.0,-0.14286376851805968
31.31862583697879,4.0,0.2,0.5,2.0,0.6832632559694245,4.2455157170957255e8,28487.0,-0.13711246958479978
62.63725167395758,4.0,0.05,0.5,3.0,0.5637298529375041,2.9906996737670887e8,31049.0,-0.2380614464850199
125.27450334791516,1.0,0.4,0.5,4.0,0.6063717473639667,4.3902553447330546e8,16775.0,-0.1711623378559292
62.63725167395758,1.0,0.2,0.5,3.0,0.7361179165763734,4.667780227356597e8,17385.0,-0.10887132466691488
62.63725167395758,0.5,0.1,0.25,3.0,0.7522893726865663,4.605659994531932e8,14701.0,-0.0734501670513691
31.31862583697879,4.0,0.4,0.9,5.0,0.8273213509150976,5.073870863282705e8,61.0,-0.1448159168834306
31.31862583697879,0.5,0.1,0.75,5.0,0.9248875093998046,5.073870863282705e8,61.0,-0.04984535280362132
62.63725167395758,0.25,0.2,0.75,2.0,0.8886147710581417,5.073870863282705e8,61.0,-0.08477801297653263
15.659312918489395,0.25,0.2,0.25,3.0,0.8865633527392727,5.073870863282705e8,61.0,-0.08413531740838755
62.63725167395758,1.0,0.2,0.9,2.0,0.885201005219774,5.073870863282705e8,61.0,-0.08702170819254053
62.63725167395758,4.0,0.4,0.5,2.0,0.5669844223492532,4.1430777773155296e8,28121.0,-0.19964935943084572
62.63725167395758,1.0,0.2,0.9,5.0,0.8842443043872582,5.073870863282705e8,61.0,-0.08722817939823041
15.659312918489395,0.1,0.05,0.25,5.0,0.9617378038428805,5.073870863282705e8,61.0,-0.025565902406282193
15.659312918489395,4.0,0.05,0.9,4.0,0.9437742726491456,5.058121018088268e8,32147.0,-0.03811778497521362
15.659312918489395,0.5,0.4,0.75,2.0,0.8493615789748403,5.073870863282705e8,61.0,-0.13910764647034923
125.27450334791516,4.0,0.1,0.25,5.0,0.25982266841620966,1.5380692542034623e8,29707.0,-0.35911587257077937
125.27450334791516,2.0,0.05,0.75,4.0,0.7820692697437555,4.272701351623718e8,24949.0,-0.11746563216327854
6.263725167395759,4.0,0.1,0.75,3.0,0.9280865958378531,5.073870863282705e8,61.0,-0.05257713370652684
31.31862583697879,0.25,0.05,0.5,2.0,0.9389687181111632,5.073870863282705e8,61.0,-0.02907386711933394
62.63725167395758,1.0,0.05,0.9,3.0,0.9397864315524396,5.073870863282705e8,61.0,-0.037166387606167556
6.263725167395759,2.0,0.2,0.25,3.0,0.8571457258282862,5.038063837506921e8,18056.0,-0.08949531771267205
6.263725167395759,4.0,0.05,0.75,1.0,0.949395800069214,5.073870863282705e8,61.0,-0.03350685655550936
31.31862583697879,0.25,0.4,0.9,3.0,0.8493615789748403,5.073870863282705e8,61.0,-0.1385626185374483
31.31862583697879,1.0,0.1,0.25,5.0,0.7620205198381246,4.5308088406955016e8,15311.0,-0.07503503197074182
125.27450334791516,0.5,0.1,0.25,2.0,0.6368477283966333,4.1971291295304036e8,16470.0,-0.09947935484961111
6.263725167395759,4.0,0.05,0.9,4.0,0.9644238549005663,5.073870863282705e8,61.0,-0.028551130398403343
62.63725167395758,0.25,0.2,0.25,3.0,0.8021170842379761,4.947833205791589e8,13481.0,-0.09201270554285684
15.659312918489395,2.0,0.1,0.25,5.0,0.7873918951965361,4.5486924505871016e8,18178.0,-0.07604133944274556
6.263725167395759,1.0,0.1,0.25,3.0,0.9104607345523483,5.073870863282705e8,61.0,-0.05029869532476258
6.263725167395759,1.0,0.2,0.25,2.0,0.8777682166681721,5.073870863282705e8,61.0,-0.0854479828489912
62.63725167395758,0.5,0.2,0.5,4.0,0.8029901037986694,4.9240842167210513e8,15189.0,-0.09505109271614856
62.63725167395758,4.0,0.4,0.25,3.0,0.34602734682913167,2.6617275291096747e8,26474.0,-0.2484031193676937
31.31862583697879,2.0,0.2,0.25,2.0,0.6486289338019741,4.2205644811521727e8,19825.0,-0.12536037285620039
125.27450334791516,0.25,0.1,0.25,4.0,0.745817577539008,4.575509530563694e8,13786.0,-0.07331503770115197
6.263725167395759,0.25,0.4,0.9,4.0,0.8493615789748403,5.073870863282705e8,61.0,-0.1381341179141985
6.263725167395759,4.0,0.2,0.9,4.0,0.9121690472009771,5.073870863282705e8,61.0,-0.08308104972324837
31.31862583697879,0.5,0.2,0.75,4.0,0.8899219830080874,5.073870863282705e8,61.0,-0.08476776889146097
31.31862583697879,4.0,0.2,0.25,1.0,0.5671570748450007,3.557643576394299e8,31171.0,-0.16198264513021868
15.659312918489395,2.0,0.4,0.9,4.0,0.8493615789748403,5.073870863282705e8,61.0,-0.1396190787924152
62.63725167395758,4.0,0.4,0.9,2.0,0.8108074653679461,5.073870863282705e8,61.0,-0.14877377131878416
31.31862583697879,0.25,0.2,0.5,2.0,0.8840723306761912,5.073870863282705e8,61.0,-0.08468264826387413
6.263725167395759,0.1,0.1,0.25,2.0,0.9498508864435515,5.073870863282705e8,61.0,-0.04599951279914337
62.63725167395758,2.0,0.4,0.9,5.0,0.8163588446199812,5.073870863282705e8,61.0,-0.14486070288659994
125.27450334791516,4.0,0.1,0.25,2.0,0.2660997446446594,1.13404303618929e8,34099.0,-0.35421218123836934
15.659312918489395,2.0,0.1,0.75,4.0,0.909569314797676,5.064205483080456e8,21899.0,-0.05559716633959045
31.31862583697879,0.1,0.1,0.75,4.0,0.9486577120783499,5.073870863282705e8,61.0,-0.046215291291539035
6.263725167395759,0.25,0.4,0.5,2.0,0.8493615789748403,5.073870863282705e8,61.0,-0.13850317665964865
31.31862583697879,0.1,0.4,0.75,4.0,0.8493615789748403,5.073870863282705e8,61.0,-0.1385577451240422
31.31862583697879,0.25,0.1,0.9,4.0,0.9491925177515733,5.073870863282705e8,61.0,-0.04630124737834205
15.659312918489395,0.5,0.4,0.9,1.0,0.8493615789748403,5.073870863282705e8,61.0,-0.13843185966813368
6.263725167395759,0.5,0.05,0.5,1.0,0.9621532325613424,5.073870863282705e8,61.0,-0.025806785637390254
6.263725167395759,0.25,0.2,0.5,1.0,0.9127079234071315,5.073870863282705e8,61.0,-0.08220235571769469
15.659312918489395,0.5,0.1,0.5,4.0,0.9201768375873287,5.073870863282705e8,61.0,-0.049363509646066873
31.31862583697879,0.1,0.2,0.9,2.0,0.9136135757156617,5.073870863282705e8,61.0,-0.08192200710590854
15.659312918489395,0.5,0.2,0.9,4.0,0.9136135757156617,5.073870863282705e8,61.0,-0.08221526986769134
31.31862583697879,2.0,0.1,0.9,3.0,0.9222350374446217,5.073870863282705e8,61.0,-0.05429947032945602
125.27450334791516,0.25,0.2,0.25,2.0,0.7185956341854791,4.78148222055738e8,14823.0,-0.1020292174689733
15.659312918489395,0.25,0.4,0.5,1.0,0.8472110903771308,5.073870863282705e8,61.0,-0.13918906055223207
31.31862583697879,4.0,0.4,0.9,3.0,0.8283676040317685,5.073870863282705e8,61.0,-0.14463803857741517
125.27450334791516,0.5,0.2,0.75,2.0,0.8290562256175671,5.073870863282705e8,61.0,-0.09448821579140865
62.63725167395758,0.1,0.4,0.9,1.0,0.8493615789748403,5.073870863282705e8,61.0,-0.13848589244098566
62.63725167395758,2.0,0.4,0.9,1.0,0.8241536997641514,5.073870863282705e8,61.0,-0.1437451591956176
6.263725167395759,1.0,0.05,0.25,5.0,0.9295368037980055,5.041312294889418e8,14945.0,-0.030088673278132808
125.27450334791516,4.0,0.1,0.9,2.0,0.8709675157678908,4.949843200999901e8,37515.0,-0.07735571390919488
62.63725167395758,0.25,0.1,0.25,5.0,0.8334817304694075,4.8524095899990416e8,13237.0,-0.05889443340220438
125.27450334791516,1.0,0.4,0.9,2.0,0.8121380183324852,5.073870863282705e8,61.0,-0.14435033415338192
62.63725167395758,0.1,0.2,0.9,4.0,0.9136135757156617,5.073870863282705e8,61.0,-0.08217689463246493
6.263725167395759,4.0,0.05,0.75,4.0,0.9453124478968342,5.073870863282705e8,61.0,-0.03498975117756925
31.31862583697879,1.0,0.2,0.75,3.0,0.8694952455835674,5.073870863282705e8,61.0,-0.08835592292905989
125.27450334791516,0.5,0.2,0.75,1.0,0.8310889265647753,5.073870863282705e8,61.0,-0.0938264013109836
15.659312918489395,4.0,0.1,0.5,5.0,0.7960825856258831,4.5032246421987563e8,26474.0,-0.09085847010245399
125.27450334791516,0.1,0.05,0.75,3.0,0.9496856139722087,5.073870863282705e8,61.0,-0.02871765630361987
31.31862583697879,0.1,0.4,0.5,2.0,0.8493615789748403,5.073870863282705e8,61.0,-0.13905193646874667
125.27450334791516,4.0,0.2,0.9,1.0,0.8492140158192726,5.073870863282705e8,61.0,-0.10094950407065069
125.27450334791516,2.0,0.05,0.9,2.0,0.9016044488607142,4.910796413249834e8,32269.0,-0.05987983557723671
6.263725167395759,0.5,0.05,0.9,5.0,0.9740615760005226,5.073870863282705e8,61.0,-0.024592488302726433
15.659312918489395,0.1,0.2,0.75,3.0,0.9136135757156617,5.073870863282705e8,61.0,-0.08196375126348533
15.659312918489395,0.1,0.1,0.75,2.0,0.9521608338951439,5.073870863282705e8,61.0,-0.045865906009957234
62.63725167395758,0.5,0.4,0.25,4.0,0.6775261123362417,4.6965169062684745e8,13664.0,-0.15397800257990238
62.63725167395758,2.0,0.2,0.9,4.0,0.8681606513260485,5.073870863282705e8,61.0,-0.09186448498423849
62.63725167395758,0.5,0.2,0.9,5.0,0.8976181868200287,5.073870863282705e8,61.0,-0.08440444658885699
125.27450334791516,1.0,0.2,0.9,5.0,0.8653165449336591,5.073870863282705e8,61.0,-0.09137798680370561
6.263725167395759,0.5,0.1,0.75,3.0,0.9493268292566236,5.073870863282705e8,61.0,-0.04615487709682749
