0.769925589118642,410.02619039476707,108.0,592.0,1.0,0.5,59.206080179135,0.0,6.0,0.01,0.1,1.0
0.8652013081492996,651.6599941481235,54.0,177.0,0.25,0.1,29.6030400895675,1.0,9.0,1.0,0.1,0.0
0.8699841573306899,655.5744243366644,71.0,380.0,0.5,0.3,29.6030400895675,0.0,3.0,1.0,0.05,0.0
0.18331248199397734,164.6925545887239,497.0,1689.0,2.0,0.1,236.82432071654,0.0,9.0,0.001,0.05,0.0
0.696489229261665,273.40625508379446,273.0,858.0,1.0,0.7,236.82432071654,1.0,9.0,0.01,0.1,1.0
0.7736079810584846,503.63297866528393,144.0,1078.0,2.0,0.5,29.6030400895675,0.0,6.0,0.01,0.05,1.0
0.9501663199632073,621.4903089099334,330.0,2375.0,2.0,0.9,29.6030400895675,1.0,3.0,1.0,0.025,1.0
0.9348665460242666,595.0353754874318,88.0,661.0,0.5,0.7,29.6030400895675,1.0,9.0,0.001,0.05,1.0
0.8257552628908829,613.644080064661,61.0,262.0,0.25,0.1,59.206080179135,0.0,6.0,0.001,0.05,0.0
0.8791169889234236,639.5845310560236,73.0,440.0,0.25,0.3,59.206080179135,0.0,6.0,0.01,0.05,0.0
0.7944079270965004,621.2672406978245,168.0,1176.0,0.5,0.5,118.41216035827,0.0,3.0,0.001,0.05,0.0
0.791829354392528,727.7579010549493,176.0,1192.0,0.5,0.5,118.41216035827,0.0,1.5,0.01,0.05,0.0
0.8569201436785676,663.5974365667215,94.0,528.0,0.25,0.5,118.41216035827,1.0,1.5,0.001,0.1,1.0
0.7914765500821354,581.5375354184279,251.0,2299.0,0.5,0.5,118.41216035827,1.0,9.0,1.0,0.025,0.0
0.7742500005164876,514.8637609337735,181.0,1209.0,0.5,0.5,118.41216035827,1.0,3.0,1.0,0.05,1.0
0.8652585576230363,652.2259948397524,53.0,177.0,0.25,0.1,29.6030400895675,0.0,6.0,1.0,0.1,0.0
0.85209352820457,599.904543686467,103.0,1561.0,1.0,0.5,29.6030400895675,1.0,3.0,0.001,0.025,0.0
0.709550709351359,640.3872668720521,1001.0,3134.0,2.0,0.7,236.82432071654,1.0,1.5,1.0,0.025,1.0
0.9222244424560478,794.0689298679259,161.0,702.0,0.5,0.9,118.41216035827,0.0,1.5,1.0,0.1,1.0
0.9238121090867707,477.0140884054551,753.0,2831.0,1.0,0.9,118.41216035827,1.0,3.0,0.01,0.025,1.0
0.654663793693052,549.6926515276342,120.0,1783.0,2.0,0.3,29.6030400895675,1.0,9.0,0.001,0.025,0.0
0.7210641054740784,559.6566438411988,69.0,402.0,0.5,0.1,59.206080179135,0.0,3.0,0.001,0.05,1.0
0.9305952729361123,686.4072776910053,644.0,2720.0,2.0,0.9,59.206080179135,0.0,6.0,0.01,0.025,0.0
0.9182723962708061,665.6407391623655,122.0,1731.0,1.0,0.7,29.6030400895675,1.0,3.0,0.01,0.025,0.0
0.5525255819126893,444.4376197564911,99.0,1445.0,1.0,0.1,59.206080179135,1.0,3.0,1.0,0.025,1.0
0.8163321241850432,552.0186700270409,233.0,1296.0,0.25,0.5,236.82432071654,0.0,9.0,0.001,0.05,1.0
0.8837241659623337,648.5645071700818,243.0,813.0,1.0,0.9,236.82432071654,1.0,9.0,1.0,0.1,0.0
0.9021173283056487,668.7283610534054,189.0,744.0,2.0,0.9,59.206080179135,1.0,9.0,0.01,0.1,0.0
0.4972198153712144,92.6584726982082,1142.0,3346.0,2.0,0.5,236.82432071654,1.0,6.0,0.01,0.025,1.0
0.7020150540614031,444.4515732502284,75.0,925.0,0.5,0.1,59.206080179135,1.0,9.0,0.01,0.025,1.0
0.5588357863528355,677.424153488755,169.0,1182.0,2.0,0.3,59.206080179135,0.0,1.5,0.01,0.05,0.0
0.498585519610917,390.1479401412847,110.0,630.0,0.5,0.1,236.82432071654,0.0,9.0,0.01,0.1,1.0
0.751671464034055,583.9064672949137,173.0,1199.0,0.25,0.3,236.82432071654,0.0,1.5,0.001,0.05,1.0
0.4831948403688874,335.96466424985147,84.0,502.0,0.5,0.1,118.41216035827,1.0,9.0,0.01,0.1,1.0
0.5295446925873313,400.26692437904575,601.0,2792.0,0.5,0.3,236.82432071654,1.0,6.0,0.01,0.025,0.0
0.7839044470054259,516.0773356825194,223.0,797.0,0.5,0.7,236.82432071654,1.0,3.0,1.0,0.1,1.0
0.8091873670078227,583.9936443244079,62.0,277.0,0.25,0.1,59.206080179135,1.0,6.0,0.001,0.05,1.0
0.9347538528493916,609.044358024258,102.0,537.0,1.0,0.9,29.6030400895675,1.0,6.0,1.0,0.1,1.0
0.9516101543045375,654.9334749737219,73.0,401.0,0.25,0.5,29.6030400895675,1.0,3.0,0.01,0.025,1.0
0.9191586954046739,956.7748303220529,424.0,1498.0,0.5,0.9,236.82432071654,0.0,1.5,1.0,0.05,0.0
0.8978068467513505,829.6845970593886,466.0,1543.0,1.0,0.9,236.82432071654,0.0,1.5,1.0,0.05,1.0
0.8104423459933113,587.1722832159372,57.0,212.0,0.25,0.1,59.206080179135,0.0,9.0,0.001,0.1,1.0
0.8023905308029191,566.1041812903716,245.0,1313.0,0.25,0.5,236.82432071654,1.0,9.0,0.01,0.05,0.0
0.9238816963591936,719.1575103016274,157.0,695.0,0.5,0.9,118.41216035827,1.0,3.0,0.01,0.1,0.0
0.4986613437025881,510.03254571690945,84.0,436.0,1.0,0.1,59.206080179135,1.0,3.0,0.001,0.1,0.0
0.9581482891681651,629.8890547549138,72.0,339.0,0.25,0.7,29.6030400895675,0.0,6.0,0.001,0.05,1.0
0.8492612090004481,672.9477713787387,121.0,628.0,1.0,0.7,59.206080179135,0.0,1.5,0.001,0.1,0.0
0.6942837365226675,756.8642677297975,221.0,1281.0,2.0,0.5,59.206080179135,1.0,1.5,1.0,0.05,0.0
0.6849248633058531,190.68777850257734,137.0,675.0,2.0,0.5,59.206080179135,0.0,9.0,0.01,0.1,1.0
0.1821771141503005,159.93979528697238,555.0,1722.0,2.0,0.1,236.82432071654,0.0,1.5,0.01,0.05,0.0
0.8754621412241178,612.1520417414571,298.0,1369.0,0.25,0.7,236.82432071654,1.0,9.0,0.01,0.05,0.0
0.31695515002102004,242.92135986305965,172.0,754.0,1.0,0.1,236.82432071654,0.0,3.0,1.0,0.1,1.0
0.5928338718271768,329.0648225316648,211.0,795.0,1.0,0.5,118.41216035827,1.0,9.0,0.001,0.1,1.0
0.8653579180269939,657.4367282227502,52.0,176.0,0.25,0.1,29.6030400895675,0.0,1.5,1.0,0.1,0.0
0.9577428982041822,627.4771577815867,167.0,1146.0,0.25,0.9,118.41216035827,0.0,3.0,0.01,0.05,1.0
0.9087600748034034,666.7858874908629,78.0,506.0,0.5,0.5,29.6030400895675,0.0,1.5,1.0,0.05,0.0
0.5137132939308293,96.09515576762936,1032.0,3231.0,2.0,0.5,118.41216035827,1.0,9.0,0.01,0.025,1.0
0.6819754815020175,473.0862527644447,165.0,2093.0,0.5,0.3,118.41216035827,1.0,3.0,1.0,0.025,1.0
0.9363566807467762,598.3175624947669,119.0,611.0,0.25,0.9,118.41216035827,1.0,6.0,0.001,0.1,1.0
0.7435921741339061,870.4320407319382,931.0,3055.0,1.0,0.7,236.82432071654,0.0,1.5,0.001,0.025,0.0
0.9581482891681651,629.8890547549138,72.0,339.0,0.25,0.7,29.6030400895675,0.0,6.0,0.001,0.05,1.0
0.8621992000858013,657.7689991551123,233.0,1287.0,0.5,0.7,118.41216035827,1.0,3.0,0.001,0.05,0.0
0.4996379327645649,145.97263553119726,299.0,2464.0,2.0,0.3,59.206080179135,1.0,6.0,0.01,0.025,1.0
0.9374267902945126,664.9647621318034,66.0,259.0,0.25,0.7,29.6030400895675,1.0,1.5,1.0,0.1,0.0
0.8711459177057264,547.3327161598835,595.0,2686.0,0.25,0.7,236.82432071654,1.0,6.0,1.0,0.025,1.0
0.9321681004453259,254.2693698698307,627.0,2702.0,2.0,0.9,59.206080179135,0.0,6.0,0.01,0.025,1.0
0.9528386045270807,681.8688774014473,99.0,1332.0,0.25,0.7,59.206080179135,1.0,1.5,0.01,0.025,1.0
0.8077006029860511,511.8475356810903,104.0,1654.0,0.25,0.3,118.41216035827,1.0,9.0,0.01,0.025,1.0
0.7137098905954327,433.83032182704136,125.0,643.0,1.0,0.5,59.206080179135,1.0,9.0,0.001,0.1,1.0
0.8981830109781997,669.0530478980289,461.0,1538.0,1.0,0.9,236.82432071654,0.0,9.0,0.001,0.05,0.0
0.9753158524006657,632.2177190140391,102.0,1411.0,0.5,0.9,29.6030400895675,1.0,9.0,0.001,0.025,0.0
0.7418149074988518,692.7945359670509,484.0,1580.0,1.0,0.7,236.82432071654,0.0,1.5,0.01,0.05,1.0
0.9818321717874585,666.1987459070035,84.0,698.0,0.25,0.9,29.6030400895675,1.0,1.5,0.01,0.025,0.0
0.5299946244135257,591.2994893041915,89.0,383.0,2.0,0.1,29.6030400895675,1.0,9.0,0.01,0.1,0.0
0.8799866625747258,629.0397009534692,77.0,657.0,0.5,0.3,29.6030400895675,1.0,6.0,0.01,0.025,1.0
0.4915936442411195,92.58642530757528,600.0,1739.0,2.0,0.5,236.82432071654,1.0,6.0,1.0,0.05,1.0
0.4014287591194076,363.5970581184364,410.0,1558.0,2.0,0.3,118.41216035827,1.0,6.0,0.01,0.05,0.0
0.8352456353637611,538.8510606900144,100.0,1570.0,0.25,0.3,118.41216035827,0.0,6.0,0.01,0.025,1.0
0.8934260579058751,504.16389627064865,95.0,525.0,0.5,0.7,59.206080179135,0.0,9.0,1.0,0.1,1.0
0.9195607266134381,659.3456488054672,77.0,356.0,0.5,0.7,29.6030400895675,0.0,6.0,1.0,0.1,0.0
0.4254970308570389,580.4217734629481,131.0,1831.0,2.0,0.1,59.206080179135,0.0,1.5,1.0,0.025,0.0
0.6950070021836229,508.9601663791187,258.0,1344.0,1.0,0.5,118.41216035827,0.0,3.0,0.001,0.05,1.0
0.8623757193882696,683.23563904264,101.0,859.0,0.5,0.5,59.206080179135,1.0,1.5,1.0,0.05,1.0
0.9195318072307228,814.3816988523088,419.0,1492.0,0.5,0.9,236.82432071654,0.0,1.5,0.001,0.05,1.0
0.9195836326404409,662.6620628474712,77.0,356.0,0.5,0.7,29.6030400895675,1.0,3.0,0.01,0.1,0.0
0.9710685117408391,629.3842054299411,77.0,384.0,0.25,0.9,29.6030400895675,0.0,9.0,0.001,0.05,1.0
0.7523941808771736,533.9450330585397,168.0,1193.0,0.25,0.3,236.82432071654,0.0,6.0,0.001,0.05,1.0
0.5989990520802196,435.8349593392689,275.0,1379.0,0.5,0.3,236.82432071654,0.0,6.0,1.0,0.05,0.0
0.9144283725957002,673.3126503214222,81.0,583.0,0.25,0.5,59.206080179135,1.0,1.5,1.0,0.05,1.0
0.5752537304052797,570.478799665992,304.0,2437.0,1.0,0.3,118.41216035827,0.0,1.5,1.0,0.025,1.0
0.17213074132001968,232.38820963070793,382.0,1568.0,2.0,0.1,118.41216035827,1.0,6.0,0.001,0.05,0.0
0.7882170125443841,505.08313809276785,87.0,748.0,0.5,0.3,59.206080179135,1.0,6.0,0.01,0.05,1.0
0.8016409211179952,615.0557647921945,87.0,711.0,0.5,0.3,59.206080179135,0.0,9.0,0.01,0.05,0.0
0.8032485775918133,522.3680258174844,94.0,858.0,0.25,0.3,118.41216035827,1.0,6.0,0.01,0.05,1.0
0.970775043261028,666.2881588445842,78.0,401.0,0.25,0.9,29.6030400895675,1.0,1.5,1.0,0.05,0.0
0.9214039253954882,614.0246660660055,143.0,1882.0,0.5,0.7,59.206080179135,0.0,3.0,1.0,0.025,1.0
0.6660576434967863,667.6357592320213,94.0,493.0,2.0,0.3,29.6030400895675,1.0,1.5,0.01,0.1,0.0
0.8717874795655205,526.0074005587065,161.0,1147.0,1.0,0.7,59.206080179135,0.0,6.0,0.001,0.05,1.0
0.9039990299089387,799.5715754190559,186.0,739.0,2.0,0.9,59.206080179135,1.0,1.5,1.0,0.1,1.0
0.8118564403760149,522.3629964611571,105.0,1644.0,0.25,0.3,118.41216035827,1.0,6.0,1.0,0.025,1.0
0.9408989027217118,631.3394643990863,85.0,591.0,0.5,0.7,29.6030400895675,0.0,9.0,0.001,0.05,0.0
0.9373383876061743,649.1618515320171,68.0,262.0,0.25,0.7,29.6030400895675,1.0,6.0,0.01,0.1,1.0
